16:12:05.396,27
16:12:05.423,27
16:12:05.450,27
16:12:05.693,243
16:12:05.720,27
16:12:05.747,27
16:12:05.936,189
16:12:05.963,27
16:12:06.044,919
16:12:06.260,216
16:12:06.287,27
16:12:06.314,27
16:12:06.341,27
16:12:06.368,27
16:12:06.395,27
16:12:06.557,162
16:12:06.584,27
16:12:06.800,216
16:12:06.827,27
16:12:06.908,81
16:12:06.935,27
16:12:07.070,865
16:12:07.232,162
16:12:07.259,27
16:12:07.286,27
16:12:07.367,81
16:12:07.475,108
16:12:07.502,27
16:12:07.610,108
16:12:07.637,27
16:12:07.907,270
16:12:07.934,27
16:12:07.961,27
16:12:07.988,27
16:12:08.015,973
16:12:08.042,27
16:12:08.069,27
16:12:08.339,270
16:12:08.528,189
16:12:08.555,27
16:12:08.582,27
16:12:08.609,27
16:12:08.636,27
16:12:08.663,27
16:12:08.690,27
16:12:08.852,162
16:12:08.987,135
16:12:09.149,838
16:12:09.176,27
16:12:09.203,27
16:12:09.311,108
16:12:09.338,27
16:12:09.365,27
16:12:09.446,81
16:12:09.716,270
16:12:09.770,54
16:12:09.851,81
16:12:09.878,27
16:12:09.905,27
16:12:09.932,27
16:12:09.959,27
16:12:10.094,865
16:12:10.229,135
16:12:10.364,135
16:12:10.499,135
16:12:10.553,54
16:12:10.580,27
16:12:10.607,27
16:12:10.850,243
16:12:10.877,27
16:12:10.904,27
16:12:10.985,81
16:12:11.012,973
16:12:11.039,27
16:12:11.201,162
16:12:11.255,54
16:12:11.363,108
16:12:11.552,189
16:12:11.606,54
16:12:11.633,27
16:12:11.660,27
16:12:11.768,108
16:12:11.795,27
16:12:12.011,784
16:12:12.038,27
16:12:12.065,27
16:12:12.092,27
16:12:12.200,108
16:12:12.308,108
16:12:12.335,27
16:12:12.470,135
16:12:12.497,27
16:12:12.524,27
16:12:12.686,162
16:12:12.713,27
16:12:12.740,27
16:12:12.821,81
16:12:12.848,27
16:12:13.280,568
16:12:13.361,81
16:12:13.496,135
16:12:13.523,27
16:12:13.550,27
16:12:13.577,27
16:12:13.604,27
16:12:13.739,135
16:12:13.928,189
16:12:13.955,27
16:12:13.982,27
16:12:14.036,946
16:12:14.117,81
16:12:14.468,351
16:12:14.495,27
16:12:14.522,27
16:12:14.576,54
16:12:14.603,27
16:12:14.846,243
16:12:14.873,27
16:12:14.900,27
16:12:15.008,892
16:12:15.035,27
16:12:15.062,27
16:12:15.143,81
16:12:15.386,243
16:12:15.494,108
16:12:15.548,54
16:12:15.602,54
16:12:15.629,27
16:12:15.683,54
16:12:15.710,27
16:12:15.818,108
16:12:15.845,27
16:12:16.061,784
16:12:16.142,81
16:12:16.250,108
16:12:16.277,27
16:12:16.304,27
16:12:16.331,27
16:12:16.601,270
16:12:16.709,108
16:12:16.736,27
16:12:16.763,27
16:12:16.844,81
16:12:16.871,27
16:12:16.979,108
16:12:17.114,865
16:12:17.195,81
16:12:17.222,27
16:12:17.330,108
16:12:17.357,27
16:12:17.384,27
16:12:17.411,27
16:12:17.735,324
16:12:17.762,27
16:12:17.789,27
16:12:17.843,54
16:12:17.870,27
16:12:17.897,27
16:12:18.032,865
16:12:18.221,189
16:12:18.248,27
16:12:18.491,243
16:12:18.518,27
16:12:18.545,27
16:12:18.572,27
16:12:18.599,27
16:12:18.707,108
16:12:18.734,27
16:12:19.004,730
16:12:19.031,27
16:12:19.058,27
16:12:19.085,27
16:12:19.139,54
16:12:19.166,27
16:12:19.382,216
16:12:19.517,135
16:12:19.571,54
16:12:19.733,162
16:12:19.760,27
16:12:19.868,108
16:12:19.895,27
16:12:20.003,892
16:12:20.030,27
16:12:20.192,162
16:12:20.219,27
16:12:20.246,27
16:12:20.273,27
16:12:20.381,108
16:12:20.489,108
16:12:20.516,27
16:12:20.678,162
16:12:20.759,81
16:12:20.867,108
16:12:20.921,54
16:12:20.948,27
16:12:21.056,892
16:12:21.083,27
16:12:21.110,27
16:12:21.299,189
16:12:21.326,27
16:12:21.515,189
16:12:21.542,27
16:12:21.569,27
16:12:21.596,27
16:12:21.623,27
16:12:21.650,27
16:12:21.839,189
16:12:22.055,784
16:12:22.082,27
16:12:22.109,27
16:12:22.217,108
16:12:22.244,27
16:12:22.271,27
16:12:22.487,216
16:12:22.514,27
16:12:22.676,162
16:12:22.757,81
16:12:22.784,27
16:12:22.946,162
16:12:22.973,27
16:12:23.000,973
16:12:23.135,135
16:12:23.162,27
16:12:23.216,54
16:12:23.243,27
16:12:23.378,135
16:12:23.567,189
16:12:23.702,135
16:12:23.729,27
16:12:23.756,27
16:12:23.864,108
16:12:24.053,811
16:12:24.080,27
16:12:24.107,27
16:12:24.134,27
16:12:24.269,135
16:12:24.377,108
16:12:24.404,27
16:12:24.566,162
16:12:24.593,27
16:12:24.620,27
16:12:24.674,54
16:12:24.701,27
16:12:24.890,189
16:12:24.971,81
16:12:25.052,919
16:12:25.079,27
16:12:25.322,243
16:12:25.430,108
16:12:25.457,27
16:12:25.484,27
16:12:25.511,27
16:12:25.592,81
16:12:25.673,81
16:12:25.835,162
16:12:25.862,27
16:12:25.916,54
16:12:25.943,27
16:12:26.024,919
16:12:26.051,27
16:12:26.078,27
16:12:26.159,81
16:12:26.537,378
16:12:26.564,27
16:12:26.591,27
16:12:26.618,27
16:12:26.645,27
16:12:26.672,27
16:12:26.699,27
16:12:26.726,27
16:12:26.969,243
16:12:26.996,27
16:12:27.023,973
16:12:27.050,27
16:12:27.239,189
16:12:27.455,216
16:12:27.644,189
16:12:27.671,27
16:12:27.698,27
16:12:27.725,27
16:12:27.752,27
16:12:27.779,27
16:12:27.806,27
16:12:27.995,189
16:12:28.076,919
16:12:28.130,54
16:12:28.241,111
16:12:28.457,216
16:12:28.484,27
16:12:28.511,27
16:12:28.538,27
16:12:28.565,27
16:12:28.619,54
16:12:28.673,54
16:12:28.889,216
16:12:28.916,27
16:12:28.997,81
16:12:29.024,973
16:12:29.186,162
16:12:29.213,27
16:12:29.240,27
16:12:29.321,81
16:12:29.456,135
16:12:29.483,27
16:12:29.618,135
16:12:29.807,189
16:12:29.834,27
16:12:29.996,162
16:12:30.023,973
16:12:30.050,27
16:12:30.077,27
16:12:30.104,27
16:12:30.293,189
16:12:30.455,162
16:12:30.482,27
16:12:30.509,27
16:12:30.536,27
16:12:30.590,54
16:12:30.671,81
16:12:30.806,135
16:12:30.833,27
16:12:30.860,27
16:12:31.184,676
16:12:31.211,27
16:12:31.238,27
16:12:31.292,54
16:12:31.319,27
16:12:31.346,27
16:12:31.481,135
16:12:31.508,27
16:12:31.697,189
16:12:31.724,27
16:12:31.886,162
16:12:31.913,27
16:12:31.940,27
16:12:32.021,919
16:12:32.075,54
16:12:32.291,216
16:12:32.318,27
16:12:32.480,162
16:12:32.507,27
16:12:32.588,81
16:12:32.642,54
16:12:32.669,27
16:12:32.750,81
16:12:32.885,135
16:12:32.912,27
16:12:33.101,811
16:12:33.128,27
16:12:33.263,135
16:12:33.317,54
16:12:33.344,27
16:12:33.371,27
16:12:33.533,162
16:12:33.560,27
16:12:33.587,27
16:12:33.614,27
16:12:33.641,27
16:12:33.911,270
16:12:33.965,54
16:12:34.046,919
16:12:34.073,27
16:12:34.181,108
16:12:34.208,27
16:12:34.235,27
16:12:34.478,243
16:12:34.505,27
16:12:34.532,27
16:12:34.559,27
16:12:34.586,27
16:12:34.748,162
16:12:34.937,189
16:12:34.964,27
16:12:34.991,27
16:12:35.018,973
16:12:35.126,108
16:12:35.423,297
16:12:35.477,54
16:12:35.504,27
16:12:35.531,27
16:12:35.558,27
16:12:35.612,54
16:12:35.747,135
16:12:35.801,54
16:12:35.828,27
16:12:35.855,27
16:12:35.882,27
16:12:36.044,838
16:12:36.071,27
16:12:36.341,270
16:12:36.476,135
16:12:36.503,27
16:12:36.530,27
16:12:36.557,27
16:12:36.584,27
16:12:36.827,243
16:12:36.854,27
16:12:36.881,27
16:12:36.908,27
16:12:36.935,27
16:12:37.016,919
16:12:37.259,243
16:12:37.286,27
16:12:37.340,54
16:12:37.448,108
16:12:37.475,27
16:12:37.529,54
16:12:37.664,135
16:12:37.691,27
16:12:37.799,108
16:12:37.826,27
16:12:37.907,81
16:12:38.096,811
16:12:38.231,135
16:12:38.285,54
16:12:38.312,27
16:12:38.393,81
16:12:38.420,27
16:12:38.447,27
16:12:38.582,135
16:12:38.609,27
16:12:38.690,81
16:12:38.717,27
16:12:39.041,676
16:12:39.068,27
16:12:39.095,27
16:12:39.122,27
16:12:39.149,27
16:12:39.392,243
16:12:39.446,54
16:12:39.473,27
16:12:39.500,27
16:12:39.527,27
16:12:39.554,27
16:12:39.716,162
16:12:39.743,27
16:12:39.878,135
16:12:39.905,27
16:12:40.040,865
16:12:40.094,54
16:12:40.121,27
16:12:40.256,135
16:12:40.391,135
16:12:40.418,27
16:12:40.472,54
16:12:40.499,27
16:12:40.823,324
16:12:40.850,27
16:12:40.877,27
16:12:40.931,54
16:12:40.958,27
16:12:40.985,27
16:12:41.174,811
16:12:41.201,27
16:12:41.228,27
16:12:41.255,27
16:12:41.471,216
16:12:41.606,135
16:12:41.714,108
16:12:41.741,27
16:12:41.795,54
16:12:41.822,27
16:12:41.849,27
16:12:42.092,757
16:12:42.119,27
16:12:42.146,27
16:12:42.173,27
16:12:42.335,162
16:12:42.362,27
16:12:42.389,27
16:12:42.443,54
16:12:42.632,189
16:12:42.713,81
16:12:42.740,27
16:12:43.010,730
16:12:43.037,27
16:12:43.064,27
16:12:43.091,27
16:12:43.118,27
16:12:43.145,27
16:12:43.307,162
16:12:43.334,27
16:12:43.469,135
16:12:43.496,27
16:12:43.604,108
16:12:43.631,27
16:12:43.982,351
16:12:44.009,973
16:12:44.036,27
16:12:44.090,54
16:12:44.117,27
16:12:44.144,27
16:12:44.171,27
16:12:44.198,27
16:12:44.549,351
16:12:44.630,81
16:12:44.657,27
16:12:44.684,27
16:12:44.738,54
16:12:44.765,27
16:12:44.927,162
16:12:45.035,892
16:12:45.089,54
16:12:45.197,108
16:12:45.224,27
16:12:45.359,135
16:12:45.386,27
16:12:45.413,27
16:12:45.629,216
16:12:45.710,81
16:12:45.926,216
16:12:45.953,27
16:12:45.980,27
16:12:46.007,973
16:12:46.034,27
16:12:46.061,27
16:12:46.088,27
16:12:46.142,54
16:12:46.385,243
16:12:46.520,135
16:12:46.574,54
16:12:46.601,27
16:12:46.628,27
16:12:46.736,108
16:12:46.763,27
16:12:46.790,27
16:12:46.817,27
16:12:47.033,784
16:12:47.195,162
16:12:47.249,54
16:12:47.303,54
16:12:47.384,81
16:12:47.411,27
16:12:47.627,216
16:12:47.654,27
16:12:47.681,27
16:12:47.708,27
16:12:48.005,703
16:12:48.032,27
16:12:48.059,27
16:12:48.086,27
16:12:48.140,54
16:12:48.167,27
16:12:48.194,27
16:12:48.464,270
16:12:48.491,27
16:12:48.518,27
16:12:48.599,81
16:12:48.788,189
16:12:48.815,27
16:12:48.896,81
16:12:48.923,27
16:12:48.950,27
16:12:48.977,27
16:12:49.301,676
16:12:49.328,27
16:12:49.355,27
16:12:49.382,27
16:12:49.409,27
16:12:49.436,27
16:12:49.760,324
16:12:49.868,108
16:12:49.895,27
16:12:49.922,27
16:12:49.949,27
16:12:49.976,27
16:12:50.003,973
16:12:50.219,216
16:12:50.246,27
16:12:50.327,81
16:12:50.408,81
16:12:50.597,189
16:12:50.624,27
16:12:50.651,27
16:12:50.786,135
16:12:50.813,27
16:12:50.840,27
16:12:50.867,27
16:12:51.110,757
16:12:51.218,108
16:12:51.299,81
16:12:51.326,27
16:12:51.353,27
16:12:51.380,27
16:12:51.407,27
16:12:51.704,297
16:12:51.731,27
16:12:51.758,27
16:12:51.866,108
16:12:51.893,27
16:12:51.920,27
16:12:51.947,27
16:12:52.217,730
16:12:52.325,108
16:12:52.352,27
16:12:52.433,81
16:12:52.460,27
16:12:52.487,27
16:12:52.541,54
16:12:52.568,27
16:12:52.595,27
16:12:52.865,270
16:12:52.892,27
16:12:52.919,27
16:12:53.054,865
16:12:53.189,135
16:12:53.351,162
16:12:53.378,27
16:12:53.486,108
16:12:53.513,27
16:12:53.540,27
16:12:53.567,27
16:12:53.621,54
16:12:53.837,216
16:12:53.864,27
16:12:53.891,27
16:12:53.999,108
16:12:54.188,811
16:12:54.215,27
16:12:54.296,81
16:12:54.323,27
16:12:54.350,27
16:12:54.377,27
16:12:54.512,135
16:12:54.539,27
16:12:54.809,270
16:12:54.863,54
16:12:54.890,27
16:12:54.917,27
16:12:54.944,27
16:12:55.052,892
16:12:55.349,297
16:12:55.376,27
16:12:55.403,27
16:12:55.430,27
16:12:55.457,27
16:12:55.484,27
16:12:55.511,27
16:12:55.754,243
16:12:55.781,27
16:12:55.943,162
16:12:56.051,892
16:12:56.078,27
16:12:56.132,54
16:12:56.240,108
16:12:56.267,27
16:12:56.321,54
16:12:56.564,243
16:12:56.672,108
16:12:56.699,27
16:12:56.726,27
16:12:56.753,27
16:12:56.888,135
16:12:56.915,27
16:12:57.023,892
16:12:57.212,189
16:12:57.266,54
16:12:57.293,27
16:12:57.347,54
16:12:57.401,54
16:12:57.428,27
16:12:57.482,54
16:12:57.752,270
16:12:57.779,27
16:12:57.833,54
16:12:57.860,27
16:12:57.887,27
16:12:58.022,865
16:12:58.103,81
16:12:58.211,108
16:12:58.265,54
16:12:58.346,81
16:12:58.400,54
16:12:58.562,162
16:12:58.643,81
16:12:58.670,27
16:12:58.697,27
16:12:58.751,54
16:12:59.075,676
16:12:59.102,27
16:12:59.183,81
16:12:59.210,27
16:12:59.237,27
16:12:59.264,27
16:12:59.291,27
16:12:59.507,216
16:12:59.615,108
16:12:59.696,81
16:12:59.723,27
16:12:59.750,27
16:13:00.020,730
16:13:00.047,27
16:13:00.074,27
16:13:00.101,27
16:13:00.128,27
16:13:00.209,81
16:13:00.425,216
16:13:00.452,27
16:13:00.506,54
16:13:00.641,135
16:13:00.749,108
16:13:00.884,135
16:13:00.911,27
16:13:00.938,27
16:13:00.965,27
16:13:00.992,27
16:13:01.235,757
16:13:01.262,27
16:13:01.316,54
16:13:01.532,216
16:13:01.559,27
16:13:01.586,27
16:13:01.613,27
16:13:01.721,108
16:13:01.937,216
16:13:01.964,27
16:13:01.991,27
16:13:02.018,973
16:13:02.261,243
16:13:02.288,27
16:13:02.315,27
16:13:02.369,54
16:13:02.396,27
16:13:02.477,81
16:13:02.639,162
16:13:02.720,81
16:13:02.801,81
16:13:02.882,81
16:13:02.909,27
16:13:02.936,27
16:13:02.963,27
16:13:03.287,676
16:13:03.395,108
16:13:03.422,27
16:13:03.449,27
16:13:03.476,27
16:13:03.503,27
16:13:03.530,27
16:13:03.638,108
16:13:03.916,278
16:13:03.943,27
16:13:03.970,27
16:13:04.051,919
16:13:04.186,135
16:13:04.213,27
16:13:04.267,54
16:13:04.348,81
16:13:04.375,27
16:13:04.429,54
16:13:04.564,135
16:13:04.753,189
16:13:04.834,81
16:13:04.861,27
16:13:04.888,27
16:13:05.023,865
16:13:05.050,27
16:13:05.077,27
16:13:05.266,189
16:13:05.293,27
16:13:05.536,243
16:13:05.563,27
16:13:05.590,27
16:13:05.617,27
16:13:05.644,27
16:13:05.725,81
16:13:05.914,189
16:13:05.941,27
16:13:06.022,919
16:13:06.049,27
16:13:06.184,135
16:13:06.211,27
16:13:06.238,27
16:13:06.292,54
16:13:06.481,189
16:13:06.508,27
16:13:06.616,108
16:13:06.670,54
16:13:06.805,135
16:13:06.832,27
16:13:06.886,54
16:13:07.156,730
16:13:07.210,54
16:13:07.264,54
16:13:07.291,27
16:13:07.345,54
16:13:07.372,27
16:13:07.453,81
16:13:07.669,216
16:13:07.777,108
16:13:07.804,27
16:13:07.831,27
16:13:07.993,162
16:13:08.020,973
16:13:08.047,27
16:13:08.074,27
16:13:08.101,27
16:13:08.344,243
16:13:08.371,27
16:13:08.506,135
16:13:08.641,135
16:13:08.722,81
16:13:08.749,27
16:13:08.776,27
16:13:09.019,757
16:13:09.100,81
16:13:09.154,54
16:13:09.181,27
16:13:09.208,27
16:13:09.262,54
16:13:09.370,108
16:13:09.532,162
16:13:09.626,94
16:13:09.653,27
16:13:09.680,27
16:13:09.842,162
16:13:09.869,27
16:13:09.923,54
16:13:10.274,649
16:13:10.301,27
16:13:10.328,27
16:13:10.355,27
16:13:10.409,54
16:13:10.436,27
16:13:10.679,243
16:13:10.706,27
16:13:10.733,27
16:13:10.760,27
16:13:10.814,54
16:13:10.868,54
16:13:10.976,108
16:13:11.111,865
16:13:11.165,54
16:13:11.354,189
16:13:11.408,54
16:13:11.435,27
16:13:11.570,135
16:13:11.705,135
16:13:11.732,27
16:13:11.786,54
16:13:11.813,27
16:13:12.056,757
16:13:12.083,27
16:13:12.110,27
16:13:12.137,27
16:13:12.164,27
16:13:12.488,324
16:13:12.515,27
16:13:12.650,135
16:13:12.758,108
16:13:12.785,27
16:13:12.812,27
16:13:12.866,54
16:13:12.893,27
16:13:12.920,27
16:13:12.947,27
16:13:13.190,757
16:13:13.433,243
16:13:13.460,27
16:13:13.487,27
16:13:13.514,27
16:13:13.649,135
16:13:13.757,108
16:13:13.892,135
16:13:13.919,27
16:13:13.946,27
16:13:13.973,27
16:13:14.135,838
16:13:14.216,81
16:13:14.378,162
16:13:14.432,54
16:13:14.486,54
16:13:14.513,27
16:13:14.540,27
16:13:14.567,27
16:13:14.945,378
16:13:14.972,27
16:13:14.999,27
16:13:15.134,865
16:13:15.161,27
16:13:15.188,27
16:13:15.215,27
16:13:15.458,243
16:13:15.512,54
16:13:15.539,27
16:13:16.053,486
16:13:16.080,27
16:13:16.107,27
16:13:16.161,54
16:13:16.377,216
16:13:16.404,27
16:13:16.431,27
16:13:16.593,162
16:13:16.620,27
16:13:16.755,135
16:13:16.863,108
16:13:16.917,54
16:13:17.079,838
16:13:17.106,27
16:13:17.133,27
16:13:17.241,108
16:13:17.268,27
16:13:17.403,135
16:13:17.430,27
16:13:17.700,270
16:13:17.727,27
16:13:17.754,27
16:13:17.781,27
16:13:17.808,27
16:13:17.862,54
16:13:18.213,649
16:13:18.240,27
16:13:18.267,27
16:13:18.294,27
16:13:18.321,27
16:13:18.429,108
16:13:18.456,27
16:13:18.780,324
16:13:18.807,27
16:13:18.834,27
16:13:18.861,27
16:13:18.888,27
16:13:18.915,27
16:13:19.131,784
16:13:19.212,81
16:13:19.347,135
16:13:19.374,27
16:13:19.455,81
16:13:19.536,81
16:13:19.698,162
16:13:19.725,27
16:13:19.779,54
16:13:19.806,27
16:13:19.914,108
16:13:19.941,27
16:13:19.968,27
16:13:20.076,892
16:13:20.184,108
16:13:20.400,216
16:13:20.481,81
16:13:20.508,27
16:13:20.562,54
16:13:20.589,27
16:13:20.670,81
16:13:20.913,243
16:13:20.940,27
16:13:20.967,27
16:13:20.994,27
16:13:21.021,973
16:13:21.210,189
16:13:21.291,81
16:13:21.426,135
16:13:21.453,27
16:13:21.480,27
16:13:21.507,27
16:13:21.777,270
16:13:21.804,27
16:13:21.926,122
16:13:21.953,27
16:13:21.980,27
16:13:22.007,973
16:13:22.304,297
16:13:22.331,27
16:13:22.385,54
16:13:22.493,108
16:13:22.520,27
16:13:22.547,27
16:13:22.601,54
16:13:22.628,27
16:13:22.655,27
16:13:22.763,108
16:13:23.114,649
16:13:23.141,27
16:13:23.222,81
16:13:23.249,27
16:13:23.276,27
16:13:23.384,108
16:13:23.411,27
16:13:23.438,27
16:13:23.465,27
16:13:23.519,54
16:13:23.816,297
16:13:23.924,108
16:13:24.059,865
16:13:24.086,27
16:13:24.113,27
16:13:24.140,27
16:13:24.167,27
16:13:24.194,27
16:13:24.248,54
16:13:24.383,135
16:13:24.437,54
16:13:24.572,135
16:13:24.761,189
16:13:24.788,27
16:13:24.869,81
16:13:25.004,865
16:13:25.031,27
16:13:25.166,135
16:13:25.193,27
16:13:25.220,27
16:13:25.328,108
16:13:25.355,27
16:13:25.409,54
16:13:25.517,108
16:13:25.544,27
16:13:25.760,216
16:13:25.976,216
16:13:26.003,973
16:13:26.030,27
16:13:26.057,27
16:13:26.084,27
16:13:26.111,27
16:13:26.300,189
16:13:26.327,27
16:13:26.381,54
16:13:26.516,135
16:13:26.543,27
16:13:26.651,108
16:13:26.948,297
16:13:26.975,27
16:13:27.002,973
16:13:27.029,27
16:13:27.056,27
16:13:27.164,108
16:13:27.191,27
16:13:27.218,27
16:13:27.326,108
16:13:27.542,216
16:13:27.597,55
16:13:27.678,81
16:13:27.759,81
16:13:27.921,162
16:13:27.948,27
16:13:27.975,27
16:13:28.002,973
16:13:28.218,216
16:13:28.434,216
16:13:28.461,27
16:13:28.488,27
16:13:28.515,27
16:13:28.542,27
16:13:28.596,54
16:13:28.623,27
16:13:28.731,108
16:13:28.920,189
16:13:28.947,27
16:13:29.082,865
16:13:29.190,108
16:13:29.217,27
16:13:29.325,108
16:13:29.379,54
16:13:29.406,27
16:13:29.487,81
16:13:29.784,297
16:13:29.811,27
16:13:29.838,27
16:13:29.865,27
16:13:29.892,27
16:13:29.919,27
16:13:29.946,27
16:13:30.243,703
16:13:30.324,81
16:13:30.351,27
16:13:30.378,27
16:13:30.675,297
16:13:30.702,27
16:13:30.729,27
16:13:30.756,27
16:13:30.864,108
16:13:30.891,27
16:13:31.026,865
16:13:31.107,81
16:13:31.134,27
16:13:31.188,54
16:13:31.215,27
16:13:31.242,27
16:13:31.323,81
16:13:31.485,162
16:13:31.512,27
16:13:31.539,27
16:13:31.755,216
16:13:31.809,54
16:13:31.890,81
16:13:32.187,703
16:13:32.214,27
16:13:32.241,27
16:13:32.295,54
16:13:32.322,27
16:13:32.349,27
16:13:32.376,27
16:13:32.430,54
16:13:32.754,324
16:13:32.808,54
16:13:32.862,54
16:13:32.916,54
16:13:33.051,865
16:13:33.105,54
16:13:33.132,27
16:13:33.159,27
16:13:33.187,28
16:13:33.430,243
16:13:33.457,27
16:13:33.484,27
16:13:33.700,216
16:13:33.727,27
16:13:33.781,54
16:13:33.808,27
16:13:33.943,135
16:13:33.970,27
16:13:34.159,811
16:13:34.186,27
16:13:34.213,27
16:13:34.429,216
16:13:34.456,27
16:13:34.537,81
16:13:34.564,27
16:13:34.645,81
16:13:34.753,108
16:13:34.780,27
16:13:35.104,676
16:13:35.131,27
16:13:35.158,27
16:13:35.185,27
16:13:35.212,27
16:13:35.239,27
16:13:35.266,27
16:13:35.374,108
16:13:35.428,54
16:13:35.455,27
16:13:35.644,189
16:13:35.833,189
16:13:35.860,27
16:13:36.049,811
16:13:36.076,27
16:13:36.103,27
16:13:36.130,27
16:13:36.157,27
16:13:36.238,81
16:13:36.562,324
16:13:36.589,27
16:13:36.616,27
16:13:36.643,27
16:13:36.670,27
16:13:36.697,27
16:13:36.886,189
16:13:37.048,838
16:13:37.129,81
16:13:37.156,27
16:13:37.183,27
16:13:37.399,216
16:13:37.426,27
16:13:37.453,27
16:13:37.480,27
16:13:37.507,27
16:13:37.534,27
16:13:37.642,108
16:13:37.885,243
16:13:37.966,81
16:13:38.047,919
16:13:38.074,27
16:13:38.101,27
16:13:38.317,216
16:13:38.344,27
16:13:38.452,108
16:13:38.560,108
16:13:38.668,108
16:13:38.695,27
16:13:38.863,168
16:13:38.890,27
16:13:38.917,27
16:13:38.944,27
16:13:38.971,27
16:13:39.079,892
16:13:39.376,297
16:13:39.403,27
16:13:39.430,27
16:13:39.457,27
16:13:39.511,54
16:13:39.538,27
16:13:39.727,189
16:13:39.862,135
16:13:39.997,135
16:13:40.024,973
16:13:40.051,27
16:13:40.132,81
16:13:40.159,27
16:13:40.294,135
16:13:40.375,81
16:13:40.402,27
16:13:40.456,54
16:13:40.483,27
16:13:40.510,27
16:13:40.888,378
16:13:41.023,865
16:13:41.050,27
16:13:41.104,54
16:13:41.131,27
16:13:41.158,27
16:13:41.185,27
16:13:41.509,324
16:13:41.536,27
16:13:41.563,27
16:13:41.590,27
16:13:41.617,27
16:13:41.644,27
16:13:41.671,27
16:13:41.914,243
16:13:41.968,54
16:13:42.184,784
16:13:42.213,29
16:13:42.238,25
16:13:42.265,27
16:13:42.535,270
16:13:42.562,27
16:13:42.589,27
16:13:42.616,27
16:13:42.643,27
16:13:42.670,27
16:13:42.697,27
16:13:42.913,216
16:13:43.048,865
16:13:43.102,54
16:13:43.210,108
16:13:43.318,108
16:13:43.345,27
16:13:43.372,27
16:13:43.399,27
16:13:43.426,27
16:13:43.777,351
16:13:43.804,27
16:13:43.831,27
16:13:43.858,27
16:13:43.885,27
16:13:43.993,108
16:13:44.263,730
16:13:44.290,27
16:13:44.317,27
16:13:44.344,27
16:13:44.371,27
16:13:44.417,46
16:13:44.687,270
16:13:44.714,27
16:13:44.741,27
16:13:44.768,27
16:13:44.795,27
16:13:45.038,757
16:13:45.065,27
16:13:45.227,162
16:13:45.254,27
16:13:45.281,27
16:13:45.335,54
16:13:45.362,27
16:13:45.713,351
16:13:45.740,27
16:13:45.767,27
16:13:45.794,27
16:13:45.848,54
16:13:45.875,27
16:13:45.902,27
16:13:46.145,757
16:13:46.172,27
16:13:46.253,81
16:13:46.361,108
16:13:46.469,108
16:13:46.523,54
16:13:46.577,54
16:13:46.739,162
16:13:46.766,27
16:13:46.793,27
16:13:46.820,27
16:13:47.009,811
16:13:47.063,54
16:13:47.225,162
16:13:47.333,108
16:13:47.360,27
16:13:47.468,108
16:13:47.495,27
16:13:47.522,27
16:13:47.549,27
16:13:47.576,27
16:13:47.873,297
16:13:47.981,108
16:13:48.008,973
16:13:48.062,54
16:13:48.170,108
16:13:48.197,27
16:13:48.224,27
16:13:48.440,216
16:13:48.548,108
16:13:48.575,27
16:13:48.602,27
16:13:48.629,27
16:13:48.656,27
16:13:48.899,243
16:13:49.034,865
16:13:49.061,27
16:13:49.088,27
16:13:49.115,27
16:13:49.142,27
16:13:49.169,27
16:13:49.439,270
16:13:49.466,27
16:13:49.628,162
16:13:49.709,81
16:13:49.736,27
16:13:49.763,27
16:13:49.844,81
16:13:49.871,27
16:13:50.092,779
16:13:50.254,162
16:13:50.281,27
16:13:50.308,27
16:13:50.335,27
16:13:50.362,27
16:13:50.389,27
16:13:50.713,324
16:13:50.767,54
16:13:50.794,27
16:13:50.821,27
16:13:50.848,27
16:13:51.010,838
16:13:51.118,108
16:13:51.145,27
16:13:51.334,189
16:13:51.415,81
16:13:51.442,27
16:13:51.469,27
16:13:51.604,135
16:13:51.631,27
16:13:51.712,81
16:13:51.739,27
16:13:51.766,27
16:13:52.063,703
16:13:52.144,81
16:13:52.171,27
16:13:52.198,27
16:13:52.225,27
16:13:52.252,27
16:13:52.279,27
16:13:52.306,27
16:13:52.576,270
16:13:52.765,189
16:13:52.792,27
16:13:52.819,27
16:13:52.846,27
16:13:52.927,81
16:13:52.981,54
16:13:53.197,784
16:13:53.224,27
16:13:53.251,27
16:13:53.359,108
16:13:53.386,27
16:13:53.413,27
16:13:53.710,297
16:13:53.872,162
16:13:53.899,27
16:13:53.926,27
16:13:53.953,27
16:13:53.980,27
16:13:54.007,973
16:13:54.034,27
16:13:54.196,162
16:13:54.223,27
16:13:54.412,189
16:13:54.520,108
16:13:54.709,189
16:13:54.736,27
16:13:54.763,27
16:13:54.925,162
16:13:54.952,27
16:13:54.979,27
16:13:55.006,973
16:13:55.033,27
16:13:55.222,189
16:13:55.303,81
16:13:55.423,120
16:13:55.504,81
16:13:55.531,27
16:13:55.558,27
16:13:55.666,108
16:13:55.855,189
16:13:55.882,27
16:13:55.909,27
16:13:55.963,54
16:13:56.125,838
16:13:56.152,27
16:13:56.206,54
16:13:56.233,27
16:13:56.260,27
16:13:56.530,270
16:13:56.557,27
16:13:56.692,135
16:13:56.719,27
16:13:56.800,81
16:13:56.827,27
16:13:56.881,54
16:13:56.908,27
16:13:56.935,27
16:13:57.232,703
16:13:57.286,54
